,filename,entry number
83567,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,19
35621,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,32
78364,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,38
4348,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,43
31538,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,49
233,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,54
10567,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,97
72780,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,115
45088,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,126
9860,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,128
26152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,129
4671,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,136
4675,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,148
23511,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,172
15992,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,229
32915,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,233
901,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,245
75320,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,247
6713,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,289
38686,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,300
4611,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,327
41944,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,329
21327,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,334
1027,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,356
73672,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,380
24652,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,428
7169,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,453
41557,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,478
41218,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,482
20980,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,542
69846,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,543
24822,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,591
24266,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,598
21669,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,614
9141,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,629
37652,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,633
6078,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,635
73762,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,638
31089,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,648
72115,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,660
16782,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,686
30319,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,689
30798,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,714
23396,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,727
1456,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,732
81395,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,737
38869,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,739
36925,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,784
602,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,795
73984,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,796
44974,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,798
8446,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,799
75954,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,828
69709,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,834
13558,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,843
77672,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,864
82816,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,875
31467,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,892
35600,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,893
35736,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,895
5359,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,928
21513,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,931
73055,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,937
33920,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,971
5675,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,998
16344,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,1017
11932,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,1062
32506,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,1073
15912,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,1077
15515,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0026.lmdb,1081
70566,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,31
10245,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,71
28753,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,76
9120,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,130
76986,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,145
74946,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,147
12569,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,162
35932,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,168
16511,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,177
12136,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,213
793,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,224
20490,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,237
30699,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,238
13684,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,246
8619,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,249
43644,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,264
2279,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,268
44544,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,284
9173,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,286
36096,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,287
33040,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,290
45234,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,294
31669,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,309
82110,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,336
30819,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,354
17284,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,361
43874,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,373
42290,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,409
44305,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,420
25270,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,449
4558,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,472
26805,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,480
21046,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,530
72868,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,564
78066,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,578
39845,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,579
24493,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,586
7814,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,608
7015,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,609
72457,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,613
23285,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,625
45682,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,640
73718,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,663
1340,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,673
44668,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,677
12105,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,680
21137,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,684
72761,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,693
27366,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,725
35157,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,743
35397,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,745
29718,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,747
31998,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,774
1583,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,779
43300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,787
22129,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,864
10517,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,895
25429,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,896
13700,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,953
5942,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,960
45633,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,993
12399,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1011
40270,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1018
2946,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1030
3115,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1047
10645,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1050
44869,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1054
40038,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0027.lmdb,1067
29232,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,4
10552,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,5
78664,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,7
15152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,30
26025,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,31
39943,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,38
36624,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,82
8852,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,102
32330,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,106
17419,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,118
70049,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,123
39241,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,139
72561,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,163
30761,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,171
14516,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,186
71020,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,197
1523,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,200
81477,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,205
83582,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,211
39785,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,221
472,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,243
25453,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,263
39245,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,264
74076,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,283
78925,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,316
5266,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,326
32557,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,341
31030,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,343
42201,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,350
29593,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,365
76581,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,368
71401,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,385
72092,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,403
12117,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,411
36788,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,450
77139,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,464
31170,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,470
8112,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,480
82268,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,536
7136,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,554
18186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,591
8143,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,599
41114,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,604
38610,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,605
31537,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,610
44990,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,621
24519,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,627
78696,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,651
6051,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,674
34735,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,698
75598,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,714
19778,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,735
13649,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,753
14718,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,784
74662,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,788
75741,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,799
38936,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,814
34118,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,822
74218,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,827
1129,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,830
23026,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,857
73810,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,877
9971,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,878
10586,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,881
30867,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,891
6698,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,899
24866,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,905
17437,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,921
39035,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,935
38511,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,944
23049,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,954
30607,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,960
35636,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,962
8182,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,965
2176,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,969
9527,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,970
17083,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,971
19325,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,982
36785,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,987
76194,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,1021
8356,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,1023
39610,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,1047
68531,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,1072
23062,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0028.lmdb,1108
