,filename,entry number
34072,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,869
5714,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,883
17016,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,924
18666,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,930
27241,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,987
71117,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,998
75769,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1024
2665,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1025
27585,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1027
14234,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1030
71356,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1033
32297,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1068
30630,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1073
18382,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1090
11833,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0029.lmdb,1105
4705,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,26
180,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,41
25632,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,63
44762,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,64
17879,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,66
33151,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,68
42829,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,83
29711,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,84
15318,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,95
20526,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,108
32962,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,129
7380,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,145
25548,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,171
6892,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,189
78704,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,204
18826,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,206
30730,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,218
38999,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,242
75758,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,245
44507,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,257
2828,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,271
36776,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,284
21626,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,298
19975,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,302
7711,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,323
41008,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,343
37669,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,347
26054,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,380
73284,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,407
78222,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,420
31854,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,441
31595,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,447
30928,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,461
30632,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,466
74921,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,467
74209,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,468
40058,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,488
77548,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,509
13882,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,516
36628,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,521
38372,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,550
20074,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,640
18518,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,645
36071,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,651
8294,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,652
9263,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,702
24225,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,716
20514,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,724
36717,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,735
23537,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,770
14896,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,775
17795,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,778
31098,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,787
11907,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,792
45549,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,800
1931,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,804
31809,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,810
10175,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,819
27569,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,826
12099,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,833
41965,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,845
9152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,857
41768,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,863
27201,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,876
43935,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,881
30433,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,923
72518,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,929
23307,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,934
20383,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,967
16032,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,983
73259,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,988
31167,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1025
15583,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1030
3975,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1086
74478,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1097
5199,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1107
40649,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0030.lmdb,1108
30974,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,21
33619,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,57
71375,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,68
3695,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,114
17396,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,120
16556,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,127
30086,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,138
35083,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,150
1000,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,161
22227,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,162
1858,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,169
41520,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,173
76028,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,185
37555,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,201
41737,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,203
72549,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,213
25294,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,215
13399,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,219
16100,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,252
29605,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,267
28229,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,305
75154,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,312
75172,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,314
69876,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,338
27762,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,342
29335,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,346
14719,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,385
44031,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,400
14432,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,403
73018,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,406
44897,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,410
19098,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,419
23256,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,429
35790,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,459
35892,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,460
36631,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,512
23865,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,529
40985,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,536
17668,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,618
23482,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,635
32072,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,637
23901,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,649
82699,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,651
19519,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,661
29952,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,684
6568,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,685
21089,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,688
18474,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,722
69429,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,724
16635,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,747
72248,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,753
3303,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,793
13162,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,841
30885,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,849
43700,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,886
24245,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,911
78376,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,942
14556,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,957
14127,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,958
7375,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,962
2808,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1003
29209,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1016
43686,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1019
78478,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1040
77932,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1049
16352,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0031.lmdb,1106
40023,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,27
9470,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,34
11043,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,41
37426,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,64
25589,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,95
18547,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,125
1679,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,135
1914,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,143
27297,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,155
42088,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,156
20236,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,161
3857,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,176
25379,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,177
42608,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,195
83161,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,221
29003,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,230
18174,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,231
7186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,252
27736,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,258
45822,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,285
22071,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,302
42071,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,309
76200,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,313
1045,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,315
6063,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,335
18735,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,338
25888,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,351
19934,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,370
12308,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,385
36690,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,386
15655,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,388
4298,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,428
30567,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,429
27594,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,431
21979,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,436
24464,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,473
83462,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,476
23060,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,500
39570,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,515
24861,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,521
10582,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,526
6702,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,541
34525,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,543
24885,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,561
10678,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,569
41014,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,571
69431,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,582
36796,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,588
22991,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,594
20876,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,609
26832,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,625
31768,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,645
40958,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,663
45335,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,671
9346,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,711
16935,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,720
15300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,760
74933,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,795
5549,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,797
29184,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,800
18018,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,828
12043,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,832
7973,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,840
107,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0032.lmdb,847
